item_id,order_id,sku_id,product_name,category,quantity,unit_price,line_total,load_ts,bronze_ingestion_timestamp,source_file_name,load_date,quarantine_reason
ITEM000005763,ORD00023943,SKU00956,Down-sized background task-force,Books,,14887.52,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000005801,ORD00040774,SKU01496,Optional heuristic secured line,Books,1.0,-1158.75,-1158.75,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000005830,ORD00038428,SKU03276,Diverse context-sensitive architecture,Toys,,12411.63,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000005897,ORD00016922,SKU01140,Horizontal tertiary monitoring,Toys,,11303.6,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000005901,ORD00028415,SKU02543,Virtual logistical definition,Beauty,8.0,-5454.89,-43639.12,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000005964,ORD00048607,SKU04345,Automated secondary synergy,Clothing,,8765.12,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006001,ORD00047508,SKU00325,Open-source optimal benchmark,Toys,8.0,-121.95,-975.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000006031,ORD00045075,SKU04732,Cross-platform executive framework,Books,,276.2,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006098,ORD00004982,SKU03762,Centralized next generation implementation,Beauty,,12745.25,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006101,ORD00039815,SKU03040,Function-based exuding projection,Home & Kitchen,10.0,-4927.09,-49270.9,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000006165,ORD00028888,SKU02560,Visionary radical knowledge user,Grocery,,6668.15,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006201,ORD00026653,SKU01909,Inverse 3rdgeneration benchmark,Toys,8.0,-12010.03,-96080.24,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000006232,ORD00043131,SKU01836,Phased bifurcated concept,Grocery,,415.43,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006299,ORD00028562,SKU04522,Managed methodical service-desk,Home & Kitchen,,7291.45,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006301,ORD00046851,SKU01155,Quality-focused clear-thinking database,Electronics,7.0,-9407.76,-65854.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000006366,ORD00005053,SKU04690,Assimilated intangible array,Electronics,,14744.01,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006401,ORD00024651,SKU00261,Balanced solution-oriented task-force,Grocery,6.0,-8167.79,-49006.74,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000006433,ORD00038452,SKU02045,Distributed system-worthy portal,Books,,7085.91,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006500,ORD00007780,SKU03040,Function-based exuding projection,Home & Kitchen,,4927.09,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006501,ORD00003516,SKU02385,Inverse context-sensitive benchmark,Electronics,3.0,-10246.7,-30740.100000000002,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000006567,ORD00022754,SKU04844,Vision-oriented disintermediate moderator,Electronics,,3206.92,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006601,ORD00034521,SKU02936,Seamless leadingedge definition,Beauty,1.0,-740.44,-740.44,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000006634,ORD00012420,SKU04133,Profound zero-defect conglomeration,Electronics,,10860.47,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006701,ORD00047099,SKU00811,Reduced interactive complexity,Beauty,,-4433.25,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006768,ORD00024454,SKU03472,Configurable full-range process improvement,Clothing,,8396.07,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006801,ORD00024054,SKU00067,Fully-configurable stable success,Toys,9.0,-1127.91,-10151.19,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000006835,ORD00017479,SKU00573,Grass-roots mobile emulation,Home & Kitchen,,1820.71,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006901,ORD00025415,SKU03232,Organic well-modulated array,Electronics,3.0,-14531.01,-43593.03,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000006902,ORD00006140,SKU01255,Persevering actuating pricing structure,Books,,4162.39,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000006969,ORD00029911,SKU01649,Up-sized human-resource instruction set,Home & Kitchen,,3953.77,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007001,ORD00037409,SKU00155,Assimilated mobile matrices,Toys,10.0,-12543.09,-125430.9,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000007036,ORD00037575,SKU02837,Organized client-server task-force,Toys,,9760.06,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007101,ORD00010986,SKU02756,Open-source contextually-based forecast,Grocery,1.0,-1327.48,-1327.48,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000007103,ORD00013872,SKU00666,Optional well-modulated projection,Books,,5551.24,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007170,ORD00047289,SKU01116,Optimized tangible customer loyalty,Home & Kitchen,,13581.48,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007201,ORD00045651,SKU02501,Adaptive content-based secured line,Clothing,4.0,-8815.54,-35262.16,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000007237,ORD00017514,SKU02871,Stand-alone global info-mediaries,Sports,,4861.41,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007301,ORD00047872,SKU00340,Customizable fault-tolerant support,Grocery,9.0,-5462.76,-49164.840000000004,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000007304,ORD00019471,SKU00030,Decentralized discrete strategy,Clothing,,456.06,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007371,ORD00000524,SKU03661,Secured grid-enabled synergy,Grocery,,9583.88,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007401,ORD00007725,SKU02323,Phased cohesive Internet solution,Grocery,2.0,-14615.39,-29230.78,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000007438,ORD00040217,SKU03653,Universal user-facing initiative,Clothing,,5997.43,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007501,ORD00032879,SKU01273,Organized multimedia help-desk,Sports,2.0,-12281.52,-24563.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000007505,ORD00022068,SKU02608,Reverse-engineered 24/7 budgetary management,Electronics,,5500.27,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007572,ORD00048923,SKU03158,Open-source responsive synergy,Books,,4302.5,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007601,ORD00038825,SKU02565,Secured real-time frame,Clothing,10.0,-9024.28,-90242.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000007639,ORD00006526,SKU04682,Phased client-server productivity,Home & Kitchen,,11168.09,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007701,ORD00007592,SKU01782,Optional intermediate help-desk,Home & Kitchen,7.0,-1278.26,-8947.82,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000007706,ORD00021145,SKU04185,Up-sized 24hour complexity,Clothing,,2512.22,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007773,ORD00010196,SKU02485,Synchronized bifurcated archive,Books,,14295.17,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007801,ORD00047977,SKU01478,Expanded optimizing open system,Beauty,3.0,-5830.1,-17490.300000000003,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000007840,ORD00010503,SKU03462,Universal impactful array,Home & Kitchen,,6511.84,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007901,ORD00047972,SKU01411,Seamless mobile approach,Clothing,8.0,-6051.73,-48413.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000007907,ORD00041185,SKU03733,Robust dedicated budgetary management,Clothing,,537.42,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000007974,ORD00007627,SKU04695,Customizable clear-thinking focus group,Home & Kitchen,,264.48,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008001,ORD00018595,SKU04366,Streamlined cohesive task-force,Clothing,3.0,-13412.68,-40238.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000008041,ORD00007799,SKU03813,Universal high-level flexibility,Electronics,,12997.72,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008101,ORD00037735,SKU00784,Cloned logistical framework,Grocery,1.0,-5720.84,-5720.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000008108,ORD00013381,SKU02919,Programmable actuating focus group,Grocery,,14491.29,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008175,ORD00023790,SKU00962,Optimized bottom-line middleware,Electronics,,11724.34,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008201,ORD00029933,SKU04270,Reduced bifurcated intranet,Sports,9.0,-4124.33,-37118.97,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000008242,ORD00034076,SKU01804,Extended mission-critical service-desk,Books,,3665.13,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008301,ORD00038306,SKU00285,Multi-channeled foreground benchmark,Clothing,1.0,-3246.75,-3246.75,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000008309,ORD00044595,SKU00369,Extended 4thgeneration contingency,Electronics,,10197.1,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008376,ORD00032665,SKU01137,Diverse solution-oriented model,Sports,,1218.7,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008401,ORD00002974,SKU00451,Public-key intangible alliance,Sports,7.0,-2320.69,-16244.83,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000008443,ORD00037730,SKU00335,Polarized zero administration secured line,Grocery,,10894.16,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008501,ORD00016506,SKU00034,Persistent logistical migration,Books,1.0,-3514.11,-3514.11,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000008510,ORD00036807,SKU02130,Front-line 24/7 orchestration,Toys,,3693.57,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008577,ORD00028736,SKU00949,Fundamental radical access,Toys,,1188.11,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008601,ORD00024514,SKU00834,Sharable 24/7 open system,Toys,10.0,-6520.23,-65202.299999999996,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000008644,ORD00008177,SKU03405,Centralized heuristic groupware,Beauty,,13625.59,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008701,ORD00014060,SKU01955,Multi-channeled systemic workforce,Home & Kitchen,9.0,-8250.04,-74250.36000000002,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000008711,ORD00040210,SKU00752,Ergonomic tertiary secured line,Beauty,,7204.34,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008778,ORD00009175,SKU02685,Networked upward-trending framework,Toys,,1924.34,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008801,ORD00037686,SKU03789,Open-architected modular firmware,Clothing,5.0,-12886.88,-64434.399999999994,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000008845,ORD00017991,SKU01823,Down-sized regional protocol,Electronics,,2858.7,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008901,ORD00009030,SKU03572,Organic optimizing standardization,Clothing,6.0,-6086.13,-36516.78,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000008912,ORD00020081,SKU04919,Open-architected scalable process improvement,Books,,13946.94,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000008979,ORD00034435,SKU00582,Expanded mission-critical middleware,Home & Kitchen,,5871.98,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009001,ORD00017407,SKU00334,Mandatory multi-tasking success,Sports,3.0,-13458.73,-40376.19,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000009046,ORD00042229,SKU01689,Public-key multi-state methodology,Grocery,,4484.9,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009101,ORD00029854,SKU04987,Reduced next generation throughput,Sports,7.0,-3424.99,-23974.93,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000009113,ORD00044655,SKU02936,Seamless leadingedge definition,Beauty,,740.44,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009180,ORD00036016,SKU01717,Centralized interactive application,Electronics,,5373.64,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009201,ORD00026549,SKU04422,Mandatory homogeneous artificial intelligence,Electronics,6.0,-8833.66,-53001.96,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000009247,ORD00020033,SKU04707,Phased empowering middleware,Grocery,,1713.35,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009301,ORD00015338,SKU00742,Re-contextualized impactful interface,Grocery,7.0,-11849.83,-82948.81,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000009314,ORD00002932,SKU03305,Reverse-engineered intermediate forecast,Beauty,,10820.45,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009381,ORD00033915,SKU01014,Enhanced maximized budgetary management,Toys,,14625.78,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009401,ORD00041948,SKU01181,Quality-focused composite frame,Books,2.0,-1585.71,-3171.42,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000009448,ORD00034134,SKU03352,Automated coherent emulation,Home & Kitchen,,7434.25,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009501,ORD00043122,SKU04743,Grass-roots stable instruction set,Beauty,9.0,-13628.78,-122659.02,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000009515,ORD00034285,SKU03217,Implemented methodical process improvement,Toys,,13666.88,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009582,ORD00023789,SKU04836,Diverse transitional success,Grocery,,6352.64,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009601,ORD00006456,SKU00042,Enhanced web-enabled implementation,Sports,2.0,-10988.24,-21976.48,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000009649,ORD00006895,SKU01083,Progressive neutral attitude,Electronics,,7696.98,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009701,ORD00014469,SKU02679,Multi-tiered even-keeled encryption,Beauty,3.0,-149.09,-447.27,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000009716,ORD00017107,SKU04022,Total systematic monitoring,Home & Kitchen,,3537.51,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009783,ORD00005171,SKU02182,Configurable foreground Local Area Network,Books,,8854.85,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009801,ORD00030688,SKU03518,Business-focused static portal,Grocery,5.0,-5498.4,-27492.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000009850,ORD00030874,SKU03004,Profit-focused executive help-desk,Beauty,,13319.4,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009901,ORD00003453,SKU03979,Programmable analyzing migration,Sports,10.0,-74.6,-746.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000009917,ORD00030125,SKU04188,Adaptive explicit infrastructure,Books,,5854.05,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000009984,ORD00032473,SKU04408,Compatible dynamic neural-net,Sports,,1864.94,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000010001,ORD00045079,SKU03993,Organized national utilization,Clothing,9.0,-11142.53,-100282.77,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000010051,ORD00015988,SKU01567,Networked full-range open system,Toys,,7763.79,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000010101,ORD00036594,SKU01806,Phased neutral portal,Beauty,9.0,-5179.92,-46619.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000010118,ORD00016608,SKU04204,Object-based solution-oriented instruction set,Grocery,,14835.32,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
