item_id,order_id,sku_id,product_name,category,quantity,unit_price,line_total,load_ts,bronze_ingestion_timestamp,source_file_name,load_date,quarantine_reason
ITEM000015524,ORD00009901,SKU02235,Triple-buffered local approach,Electronics,6.0,3766.93,22601.58,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000015591,ORD00023701,SKU02978,Intuitive client-driven help-desk,Beauty,6.0,5965.22,35791.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000015687,ORD00021501,SKU00937,Persevering client-server leverage,Grocery,8.0,2972.01,23776.08,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000015754,ORD00013301,SKU00399,Grass-roots modular circuit,Beauty,1.0,7607.54,7607.54,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000015764,ORD00022601,SKU01165,Decentralized asymmetric hub,Home & Kitchen,6.0,3459.89,20759.34,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000015847,ORD00011001,SKU01522,Open-source scalable monitoring,Clothing,2.0,819.5,1639.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000016055,ORD00033001,SKU01467,Extended interactive standardization,Beauty,2.0,14428.24,28856.48,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000016129,ORD00010801,SKU01909,Inverse 3rdgeneration benchmark,Toys,1.0,12010.03,12010.03,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000016269,ORD00015101,SKU02688,Multi-tiered web-enabled algorithm,Sports,6.0,8774.37,52646.22,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000016467,ORD00028301,SKU02205,Business-focused mission-critical adapter,Grocery,5.0,10206.75,51033.75,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000016595,ORD00047201,SKU04834,Face-to-face intermediate toolset,Books,2.0,3991.14,7982.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000016599,ORD00043701,SKU04102,Stand-alone scalable frame,Electronics,2.0,14717.24,29434.48,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000016612,ORD00044001,SKU01622,Synchronized regional pricing structure,Books,7.0,9414.36,65900.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000016700,ORD00041401,SKU02793,Versatile system-worthy monitoring,Sports,1.0,7352.38,7352.38,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000016707,ORD00004001,SKU03723,Innovative well-modulated emulation,Beauty,8.0,156.22,1249.76,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000016871,ORD00036101,SKU01682,Future-proofed mobile attitude,Books,10.0,11788.1,117881.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000016940,ORD00031001,SKU01987,Networked clear-thinking challenge,Toys,5.0,6390.7,31953.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000017184,ORD00016301,SKU04616,Enterprise-wide holistic ability,Clothing,2.0,12993.41,25986.82,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000017319,ORD00020001,SKU04493,Compatible neutral benchmark,Electronics,5.0,2659.65,13298.25,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000017348,ORD00021701,SKU02228,Realigned modular moderator,Clothing,10.0,12254.76,122547.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000017404,ORD00029601,SKU03031,Reduced logistical frame,Home & Kitchen,9.0,959.38,8634.42,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000017483,ORD00004501,SKU00070,Focused radical monitoring,Grocery,6.0,6446.1,38676.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000017558,ORD00026801,SKU03926,Proactive bottom-line parallelism,Home & Kitchen,10.0,2494.82,24948.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000017635,ORD00020601,SKU01410,Business-focused full-range interface,Electronics,9.0,6450.2,58051.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000017693,ORD00044601,SKU00013,Sharable value-added ability,Home & Kitchen,1.0,10554.14,10554.14,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000017697,ORD00007101,SKU03958,Innovative next generation circuit,Electronics,5.0,1532.06,7660.3,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000017709,ORD00000301,SKU02892,Face-to-face transitional hardware,Sports,9.0,1113.78,10024.02,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000017972,ORD00027801,SKU03821,Implemented exuding extranet,Beauty,4.0,2480.33,9921.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018009,ORD00041101,SKU03968,Synergistic encompassing support,Clothing,6.0,13186.96,79121.76,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018012,ORD00014701,SKU03363,Persevering national array,Grocery,5.0,7455.2,37276.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018077,ORD00023701,SKU03461,Multi-channeled disintermediate intranet,Sports,1.0,4300.78,4300.78,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018085,ORD00013701,SKU03643,Synergistic exuding info-mediaries,Sports,8.0,13920.78,111366.24,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018254,ORD00005401,SKU00988,Proactive multimedia infrastructure,Electronics,7.0,7340.24,51381.68,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018277,ORD00004901,SKU03057,Ergonomic object-oriented Local Area Network,Toys,7.0,2440.71,17084.97,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018309,ORD00029201,SKU03332,Front-line analyzing product,Books,1.0,9527.96,9527.96,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018311,ORD00000101,SKU01217,Business-focused asynchronous architecture,Clothing,3.0,1293.29,3879.87,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018626,ORD00039001,SKU02024,Ergonomic 4thgeneration project,Home & Kitchen,10.0,534.68,5346.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018637,ORD00033801,SKU04204,Object-based solution-oriented instruction set,Grocery,1.0,14835.32,14835.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018670,ORD00020501,SKU02810,Face-to-face secondary encoding,Home & Kitchen,4.0,11688.68,46754.72,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018721,ORD00005101,SKU00069,Organized grid-enabled access,Beauty,9.0,882.67,7944.03,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018847,ORD00011801,SKU00897,De-engineered zero-defect service-desk,Clothing,8.0,3099.0,24792.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000018874,ORD00038901,SKU04427,Future-proofed intangible monitoring,Grocery,5.0,5206.73,26033.65,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000019006,ORD00001101,SKU00056,Inverse real-time policy,Electronics,9.0,13089.13,117802.17,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000019274,ORD00036601,SKU02259,Intuitive object-oriented parallelism,Toys,5.0,4417.97,22089.85,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000019329,ORD00042001,SKU03947,Re-contextualized intermediate frame,Clothing,9.0,14470.99,130238.91,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000019417,ORD00034801,SKU01879,Extended radical protocol,Clothing,2.0,10998.67,21997.34,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000019466,ORD00001401,SKU04482,Expanded systematic contingency,Beauty,10.0,1808.29,18082.9,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000019487,ORD00006401,SKU02474,Quality-focused content-based knowledgebase,Sports,6.0,2686.37,16118.22,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000019622,ORD00028301,SKU04837,Open-source clear-thinking matrices,Electronics,8.0,13156.65,105253.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000019703,ORD00007501,SKU00851,Operative leadingedge strategy,Grocery,8.0,3313.94,26511.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000019844,ORD00042901,SKU02976,Streamlined directional definition,Books,7.0,5581.97,39073.79,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000019918,ORD00010101,SKU03564,Visionary transitional Internet solution,Electronics,6.0,3464.4,20786.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000020039,ORD00003901,SKU03138,Integrated 4thgeneration contingency,Electronics,5.0,8415.43,42077.15,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000020151,ORD00042801,SKU03573,Robust clear-thinking concept,Books,4.0,11877.25,47509.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000020383,ORD00046601,SKU03108,Re-contextualized clear-thinking analyzer,Grocery,8.0,13743.99,109951.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000020491,ORD00038301,SKU02504,Quality-focused impactful service-desk,Grocery,7.0,7490.71,52434.97,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000020583,ORD00013901,SKU01386,Integrated context-sensitive Internet solution,Toys,9.0,9793.31,88139.79,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000020605,ORD00022401,SKU01786,Profit-focused homogeneous synergy,Toys,4.0,6828.02,27312.08,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000020800,ORD00035201,SKU04383,Versatile transitional Local Area Network,Electronics,5.0,9962.53,49812.65,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000020852,ORD00030801,SKU00082,Robust 4thgeneration monitoring,Beauty,9.0,6624.18,59617.62,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000020880,ORD00004101,SKU01654,Pre-emptive demand-driven budgetary management,Beauty,10.0,8940.43,89404.3,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000020939,ORD00034101,SKU04642,Cloned logistical migration,Beauty,1.0,7933.17,7933.17,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000020952,ORD00031501,SKU04682,Phased client-server productivity,Home & Kitchen,10.0,11168.09,111680.9,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021004,ORD00028401,SKU04163,Fully-configurable static Graphical User Interface,Electronics,6.0,539.01,3234.06,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021034,ORD00018801,SKU03940,Re-contextualized mobile complexity,Beauty,6.0,11798.4,70790.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021044,ORD00007601,SKU00118,Seamless even-keeled adapter,Clothing,1.0,3837.29,3837.29,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021254,ORD00025901,SKU01088,Sharable zero-defect extranet,Clothing,10.0,126.38,1263.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021269,ORD00036601,SKU03086,Diverse modular portal,Books,1.0,11633.0,11633.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021350,ORD00018001,SKU01223,Focused intermediate Internet solution,Books,8.0,5445.16,43561.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021403,ORD00005001,SKU04621,Multi-lateral actuating benchmark,Electronics,10.0,5475.79,54757.9,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021471,ORD00015001,SKU02101,Universal disintermediate architecture,Electronics,7.0,11241.72,78692.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021588,ORD00049601,SKU03343,Proactive dedicated task-force,Clothing,5.0,10275.03,51375.15,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021749,ORD00005101,SKU00974,Intuitive modular customer loyalty,Toys,6.0,10688.4,64130.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021887,ORD00014601,SKU00062,Business-focused tertiary infrastructure,Sports,1.0,3948.35,3948.35,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000021952,ORD00040601,SKU04777,Ameliorated discrete success,Toys,7.0,4320.24,30241.68,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022154,ORD00015701,SKU01829,User-friendly client-server solution,Electronics,5.0,7852.76,39263.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022168,ORD00046901,SKU02355,Polarized cohesive synergy,Beauty,7.0,5557.73,38904.11,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022218,ORD00031301,SKU01094,Re-contextualized value-added emulation,Beauty,4.0,14686.56,58746.24,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022321,ORD00049501,SKU02399,Profound stable functionalities,Beauty,7.0,589.96,4129.72,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022339,ORD00028801,SKU01165,Decentralized asymmetric hub,Home & Kitchen,7.0,3459.89,24219.23,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022466,ORD00027501,SKU02223,Vision-oriented contextually-based attitude,Toys,4.0,4262.97,17051.88,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022552,ORD00041601,SKU04715,Cross-group dynamic hierarchy,Books,1.0,8334.22,8334.22,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022559,ORD00009201,SKU00966,User-centric incremental workforce,Electronics,4.0,10380.86,41523.44,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022597,ORD00046801,SKU01505,Cross-platform foreground intranet,Sports,2.0,4027.04,8054.08,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022615,ORD00009801,SKU04258,Multi-tiered upward-trending synergy,Sports,9.0,9538.08,85842.72,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022708,ORD00035601,SKU03976,Customizable maximized paradigm,Home & Kitchen,7.0,291.47,2040.29,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022746,ORD00000001,SKU00314,Focused static pricing structure,Books,10.0,3024.85,30248.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022839,ORD00042701,SKU02791,Operative analyzing project,Electronics,1.0,1716.56,1716.56,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022846,ORD00032901,SKU03957,Down-sized interactive paradigm,Home & Kitchen,4.0,4798.13,19192.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022966,ORD00030501,SKU00547,Universal contextually-based software,Sports,3.0,6640.14,19920.42,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022971,ORD00003301,SKU04559,Compatible homogeneous algorithm,Beauty,7.0,10033.89,70237.23,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000022979,ORD00037701,SKU00221,Intuitive local customer loyalty,Books,4.0,8378.39,33513.56,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000023072,ORD00037801,SKU04046,Focused value-added portal,Books,10.0,13684.82,136848.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000023111,ORD00008701,SKU02661,Enhanced logistical moderator,Clothing,10.0,11388.75,113887.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000023150,ORD00024201,SKU01140,Horizontal tertiary monitoring,Toys,5.0,11303.6,56518.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000023594,ORD00040801,SKU00235,Streamlined needs-based database,Sports,8.0,3378.69,27029.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
